de24d8b4-3113-480a-84bd-86d8f39560cf_gdc_realn_rehead,156.561
e0990992-6012-41ef-9db2-e0090973f822_gdc_realn_rehead,135.534
e345e4fc-a026-4f70-8e35-ec0a60dc6218_gdc_realn_rehead,487.983
e58e58e0e927128a33224908df20d811,278.684
e608ef703049b3e929b3947bde0c75ee,35.4006
e702f15d-8cd6-47ff-8b15-17acb7409821_gdc_realn_rehead,139.444
e9ba1277-0d5b-413a-b30b-ed5df883f036_gdc_realn_rehead,92.6246
ebf6d5b9-6359-46d9-9e73-066a15b5f903_gdc_realn_rehead,59.6424
ed5e8d92-a12a-4da5-8433-6016e8ce1f5f_gdc_realn_rehead,90.8421
ee435154-da66-4069-a685-56b7f3763d70_gdc_realn_rehead,368.143
f0230c35-06f0-4ef2-ad92-cdead9cd3612_gdc_realn_rehead,167.384
f4f6d8c0-a78d-4ee1-93e1-48a8c9d23cb4_gdc_realn_rehead,194.273
f5db12575e685ca664acdd6e74f336ae,401.755
f7139559-98fb-40a9-b53a-fbd6eff91646_gdc_realn_rehead,220.704
f7e760b7-9e86-4d22-b257-c0d4d6f0e439_gdc_realn_rehead,98.5799
f80f0641199eee19175f894acccc714f,225.075
fa14f063-b1b6-4e56-9b5c-c9c1248f5d1f_gdc_realn_rehead,253.404
fa48365f-fe1b-44e6-94fc-c52b8a1ed7a0_gdc_realn_rehead,404.729
fa7246ef-c9ef-4494-9a5c-31b6eb90e802_gdc_realn_rehead,88.8328
fb76cae1-8b63-4459-9c06-597dfd080a66_gdc_realn_rehead,315.04
fd1c560de2891779674753ce2dca2827,40.6155
fd89981a-e0ad-425b-a456-60edba4bd7a5_gdc_realn_rehead,62.3492
feb08cb8-99b7-4527-baa7-2f37b9559d06_gdc_realn_rehead,158.89
ff888786-bde7-40a5-aa86-3bd2ed0f717b_gdc_realn_rehead,365.201
TCGA-A8-A095-01A-11W-A019-09_IlluminaGA-DNASeq_exome,273.951
TCGA-AN-A0AT-01A-11D-A045-09_IlluminaGA-DNASeq_exome,74.5451
TCGA-AR-A1AK-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome,201.867
TCGA-B6-A0I8-01A-11W-A050-09_IlluminaGA-DNASeq_exome_1,160.577
TCGA-BH-A0DV-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome,107.355
TCGA-C8-A1HM-01A-12D-A135-09_IlluminaGA-DNASeq_exome_1,72.7031
TCGA-E2-A15J-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome,78.0163
TCGA-E2-A15R-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome,85.1339
TCGA-E2-A1B4-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome,100.17
